rfc8001.txt,2
rfc8002.txt,1
rfc8003.txt,1
rfc8004.txt,1
rfc8005.txt,0
rfc8006.txt,2
rfc8007.txt,1
rfc8008.txt,2
rfc8009.txt,1
rfc8010.txt,2
rfc8011.txt,5
rfc8012.txt,1
rfc8013.txt,2
rfc8014.txt,1
rfc8015.txt,1
rfc8016.txt,1
rfc8017.txt,2
rfc8018.txt,1
rfc8019.txt,1
rfc8020.txt,1
rfc8021.txt,1
rfc8022.txt,2
rfc8023.txt,2
rfc8024.txt,1
rfc8025.txt,1
rfc8026.txt,1
rfc8027.txt,1
rfc8028.txt,2
rfc8029.txt,3
rfc8030.txt,1
rfc8031.txt,2
rfc8032.txt,2
rfc8033.txt,1
rfc8034.txt,1
rfc8035.txt,1
rfc8036.txt,1
rfc8037.txt,1
rfc8038.txt,2
rfc8039.txt,1
rfc8040.txt,3
rfc8051.txt,1
rfc8052.txt,2
rfc8053.txt,1
rfc8054.txt,1
rfc8055.txt,1
rfc8056.txt,1
rfc8057.txt,1
rfc8058.txt,1
rfc8059.txt,0
rfc8060.txt,1
